item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q153847,Schloss Bensberg,50.9669,7.16222
http://www.wikidata.org/entity/Q1630947,Hotel Louis C. Jacob,53.55044444,9.84366667
http://www.wikidata.org/entity/Q439196,Altes Forsthaus (Braunlage),51.7294,10.6108
http://www.wikidata.org/entity/Q1630899,Hotel Fürstenhof,51.34472,12.37304
http://www.wikidata.org/entity/Q1649671,Pflaums Posthotel,49.7566,11.541
http://www.wikidata.org/entity/Q990681,Broschek-Haus,53.5525,9.98777778
http://www.wikidata.org/entity/Q1631036,Hotel Stadt Hamburg,53.864637,10.684609
http://www.wikidata.org/entity/Q1618927,Hilton Dresden,51.0525,13.7405
http://www.wikidata.org/entity/Q5532282,General Walker Hotel,47.6305,13.0413
http://www.wikidata.org/entity/Q715742,Artushof,51.04692,13.77229
http://www.wikidata.org/entity/Q1630849,Hotel Bären,47.903099,8.153275
http://www.wikidata.org/entity/Q1498152,prison de Hamelin,52.1008,9.35415
http://www.wikidata.org/entity/Q1495468,Gasthaus zum Schatten,48.768,9.06835
http://www.wikidata.org/entity/Q706368,Arte Luise Kunsthotel,52.5217,13.3795
http://www.wikidata.org/entity/Q701571,Park Inn Berlin,52.522777777778,13.412777777778
http://www.wikidata.org/entity/Q1542595,Grand Hotel Russischer Hof,50.9812,11.3248
http://www.wikidata.org/entity/Q1620433,Hotel Hirschgasse (Heidelberg),49.4171,8.7146
http://www.wikidata.org/entity/Q1630932,Hotel Kaiserin Augusta,50.99027778,11.32555556
http://www.wikidata.org/entity/Q1643122,Hôtel de Pologne,51.3425,12.3734
http://www.wikidata.org/entity/Q470921,hôtel Nassauer Hof,50.085,8.2438
http://www.wikidata.org/entity/Q1630878,Hotel Deutsche Eiche,48.1327178,11.5762904
http://www.wikidata.org/entity/Q1593703,Hegau-Tower,47.75664444,8.83976111
http://www.wikidata.org/entity/Q510121,Château-hôtel de Kronberg,50.18888889,8.51
http://www.wikidata.org/entity/Q673223,Elbphilharmonie,53.54141667,9.98419444
http://www.wikidata.org/entity/Q1630825,Hotel Badischer Hof (Baden-Baden),48.7652,8.2364
http://www.wikidata.org/entity/Q799152,Badischer Hof,49.6213,9.65877
http://www.wikidata.org/entity/Q1247237,Hilton Munich Airport,48.35375,11.78697
http://www.wikidata.org/entity/Q1590904,Haus des Volkes,50.5295,11.3823
http://www.wikidata.org/entity/Q1631062,Hotel Vier Jahreszeiten,53.55557,9.99165
http://www.wikidata.org/entity/Q907639,Bremer Hof,53.2516,10.411
http://www.wikidata.org/entity/Q874013,hôtel Neptun,54.17888,12.07803
http://www.wikidata.org/entity/Q1643133,Hôtel de Saxe,51.3406,12.373
http://www.wikidata.org/entity/Q819780,Berg und SPA Hotel Gabelbach,50.65652,10.88472
http://www.wikidata.org/entity/Q1630863,Dorint Kurfürstendamm Berlin,52.5028,13.3317
http://www.wikidata.org/entity/Q1631064,Hotel Vier Jahreszeiten Binz,54.400858,13.611459
http://www.wikidata.org/entity/Q1631007,Hotel Platengarten Ansbach,49.3019,10.5774
http://www.wikidata.org/entity/Q203756,Hotel Elephant,50.97888889,11.33027778
http://www.wikidata.org/entity/Q1110371,Colombi Hotel,47.997001,7.847843
http://www.wikidata.org/entity/Q1615927,Hessischer Hof,50.1125,8.65611
http://www.wikidata.org/entity/Q1339302,Empire Riverside Hotel,53.54730556,9.96333333
http://www.wikidata.org/entity/Q1206552,Deutz-Kalker Bad,50.9367,6.98384
http://www.wikidata.org/entity/Q1630878,Hotel Deutsche Eiche,48.1326,11.5764
http://www.wikidata.org/entity/Q1110717,Savoy Hotel,52.5061,13.3275
http://www.wikidata.org/entity/Q220141,Waldorf Astoria Berlin,52.505627,13.333392
http://www.wikidata.org/entity/Q1520340,Gewandhaus,51.0485,13.7419
http://www.wikidata.org/entity/Q909303,Brenners Park-Hotel & Spa,48.755985,8.239972
http://www.wikidata.org/entity/Q7596584,Staffelter Hof,49.97657617,7.0795539
http://www.wikidata.org/entity/Q1631040,Hotel Stadt Rom,51.0514,13.7408
http://www.wikidata.org/entity/Q5336768,Edelweiss Lodge and Resort,47.484,11.067
http://www.wikidata.org/entity/Q879154,Estrel,52.4729,13.45846
http://www.wikidata.org/entity/Q1665792,Kempinski Hotel Berchtesgaden,47.6338,13.0465
http://www.wikidata.org/entity/Q1630863,Dorint Kurfürstendamm Berlin,52.5027,13.33195
http://www.wikidata.org/entity/Q756417,Atlantic Hotel Sail City,53.5429,8.5737
http://www.wikidata.org/entity/Q1630942,Hotel Lippischer Hof,51.9328,8.87763
http://www.wikidata.org/entity/Q874013,hôtel Neptun,54.178976787783,12.077568586029
http://www.wikidata.org/entity/Q701571,Park Inn Berlin,52.5232,13.41293
http://www.wikidata.org/entity/Q1624676,Leonardo Royal Hotel Frankfurt,50.0917,8.6909
http://www.wikidata.org/entity/Q698095,hôtel Adlon,52.5160431,13.3799442
http://www.wikidata.org/entity/Q1263954,Essener Hof,51.4528,7.0143
http://www.wikidata.org/entity/Q1631010,Hotel Pullman Dresden Newa,51.0423,13.7356
http://www.wikidata.org/entity/Q715742,Artushof,51.0469,13.7725
http://www.wikidata.org/entity/Q1618927,Hilton Dresden,51.0524,13.74068
http://www.wikidata.org/entity/Q1440691,Jagdschloss Waldsee,53.3074,13.2958
http://www.wikidata.org/entity/Q705275,Art’otel Dresden,51.0569,13.7281
http://www.wikidata.org/entity/Q760541,Hôtel Dorint Augsbourg,48.359444444444,10.885833333333
http://www.wikidata.org/entity/Q1631073,Hotel Zum Bär,51.7887,11.1416
http://www.wikidata.org/entity/Q1502238,Mercure Potsdam,52.3938,13.0599
http://www.wikidata.org/entity/Q1533760,Godesberger Hof,50.6886,7.17211
http://www.wikidata.org/entity/Q698095,hôtel Adlon,52.51611,13.38006
http://www.wikidata.org/entity/Q1263954,Essener Hof,51.45301,7.0154
http://www.wikidata.org/entity/Q1624676,Leonardo Royal Hotel Frankfurt,50.09178,8.69089
http://www.wikidata.org/entity/Q18022578,Kronenschlösschen,50.013333333333,8.0613888888889
http://www.wikidata.org/entity/Q15048619,Haus Wilsdruffer Straße 7,51.04943,13.73871
http://www.wikidata.org/entity/Q2241313,Schloss Grube,52.9987,12.0045
http://www.wikidata.org/entity/Q21012613,Hotel Bareiss,48.520766,8.327738
http://www.wikidata.org/entity/Q1675200,Neuturmstraße 1,48.137302874812,11.580759455336
http://www.wikidata.org/entity/Q22061709,Hotel Hafen Flensburg,54.7922486,9.4332721
http://www.wikidata.org/entity/Q14941032,hôtel Petersberg,50.686111,7.2075
http://www.wikidata.org/entity/Q20046383,Hilton Bonn,50.73806,7.1059
http://www.wikidata.org/entity/Q24265474,Berghotel Friedrichroda,50.864698,10.567869
http://www.wikidata.org/entity/Q18020950,Hotel Fürst zu Stolberg,51.761695,10.672837
http://www.wikidata.org/entity/Q2413778,The Regent Berlin,52.5152938,13.3906496
http://www.wikidata.org/entity/Q30438998,Hilton Düsseldorf,51.250645,6.769843
http://www.wikidata.org/entity/Q29051455,Bischofshol,52.359595,9.785503
http://www.wikidata.org/entity/Q18630572,Schlosshotel Karlsruhe,48.9951,8.40214
http://www.wikidata.org/entity/Q28730372,Congress Hotel am Stadtpark,52.375,9.7711111111111
http://www.wikidata.org/entity/Q2413778,The Regent Berlin,52.51528,13.39083
http://www.wikidata.org/entity/Q22674583,Hyatt Regency Düsseldorf,51.216312,6.752983
http://www.wikidata.org/entity/Q22674583,Hyatt Regency Düsseldorf,51.2165,6.75272
http://www.wikidata.org/entity/Q24321842,Andrees Berggarten,51.42296,9.65457
http://www.wikidata.org/entity/Q17591812,Schlosshotel Gotha,50.94818,10.708468
http://www.wikidata.org/entity/Q22061709,Hotel Hafen Flensburg,54.79242,9.43332
http://www.wikidata.org/entity/Q1720495,Wasserturm Radolfzell,47.741167,8.97375
http://www.wikidata.org/entity/Q29994876,B&B Hotel Halle (Saale),51.481666666667,11.965555555556
http://www.wikidata.org/entity/Q24576758,Fürstenbau (Bad Imnau),48.405642,8.77408
http://www.wikidata.org/entity/Q1682221,phare de Dagebüll,54.7252801,8.6998737
http://www.wikidata.org/entity/Q30438998,Hilton Düsseldorf,51.250791,6.770505
http://www.wikidata.org/entity/Q1795678,Köhlerhütte Fürstenbrunn,50.5509,12.8233
http://www.wikidata.org/entity/Q19962124,Café Lück,52.26604,10.53063
http://www.wikidata.org/entity/Q18386975,Swissôtel Berlin,52.5033,13.3317
http://www.wikidata.org/entity/Q16294550,Schlossmühle Quedlinburg,51.785131,11.135088
http://www.wikidata.org/entity/Q23013813,Sofitel Frankfurt Opera,50.11594,8.67366
http://www.wikidata.org/entity/Q23013813,Sofitel Frankfurt Opera,50.1158925,8.6734811
http://www.wikidata.org/entity/Q17325567,Ostel,53.4920895,9.1375461
http://www.wikidata.org/entity/Q2525336,Villa Kennedy,50.09728,8.66965
http://www.wikidata.org/entity/Q17516827,Ringhotel am See,52.81221,13.02261
http://www.wikidata.org/entity/Q2525336,Villa Kennedy,50.0969,8.66944
http://www.wikidata.org/entity/Q22674583,Hyatt Regency Düsseldorf,51.215927,6.751315
http://www.wikidata.org/entity/Q21036366,Hôtel de Saxe,51.050689,13.741031
http://www.wikidata.org/entity/Q15133902,Villa Neander,54.400441,13.612585
http://www.wikidata.org/entity/Q28730372,Congress Hotel am Stadtpark,52.37504,9.77089
http://www.wikidata.org/entity/Q18630572,Schlosshotel Karlsruhe,48.995182,8.402071
http://www.wikidata.org/entity/Q16294753,Splendid-Hotel,52.51861111,13.38944444
http://www.wikidata.org/entity/Q21705234,Schloss Ranzin,53.94686111,13.53533333
http://www.wikidata.org/entity/Q19773256,Alte Post,54.7867,9.43618
http://www.wikidata.org/entity/Q20046383,Hilton Bonn,50.738027777778,7.1058055555556
http://www.wikidata.org/entity/Q2413778,The Regent Berlin,52.5153,13.3908
http://www.wikidata.org/entity/Q2244520,Schlosshotel im Grunewald,52.480325,13.274377777778
http://www.wikidata.org/entity/Q2052715,Parkhotel Schlangenbad,50.0933,8.09869
http://www.wikidata.org/entity/Q2413914,The Ritz-Carlton Berlin,52.5103836,13.3752744
http://www.wikidata.org/entity/Q15926205,Hotel Königshof,50.733551,7.108188
http://www.wikidata.org/entity/Q2240723,château d'Eberstein,48.7494,8.34306
http://www.wikidata.org/entity/Q2413914,The Ritz-Carlton Berlin,52.510105,13.375449
http://www.wikidata.org/entity/Q1887846,Malteser Komturei,51.0071,7.18062
http://www.wikidata.org/entity/Q16857471,The Ritz-Carlton Wolfsburg,52.43319,10.78998
http://www.wikidata.org/entity/Q30305930,Seminarhotel Schulz,52.81233,9.96497
http://www.wikidata.org/entity/Q2541626,Waldhotel Rheinbach,50.6081,6.94452
http://www.wikidata.org/entity/Q1738546,Kempinski Hotel Falkenstein,50.192164,8.479819
http://www.wikidata.org/entity/Q24199712,Hotel Seewarte,54.807144,9.459865
http://www.wikidata.org/entity/Q7494678,Sheraton Düsseldorf Airport Hotel,51.27777778,6.76833333
http://www.wikidata.org/entity/Q15115353,Hôtel de Bavière,51.33818,12.37488
http://www.wikidata.org/entity/Q30047899,Q30047899,48.793027777778,9.2299166666667
http://www.wikidata.org/entity/Q30021076,Hilton Köln,50.94308,6.95588
http://www.wikidata.org/entity/Q18386980,Hyperion Hotel Dresden am Schloss,51.05192,13.7378
http://www.wikidata.org/entity/Q28065768,Hotel Bodeblick,51.718114,10.969907
http://www.wikidata.org/entity/Q13994945,Gutshaus Stolpe,53.8721,13.5632
http://www.wikidata.org/entity/Q2525861,Villa Vogelsang,51.4306,7.11222
http://www.wikidata.org/entity/Q1958376,Mühle Attaching,48.3711,11.7735
http://www.wikidata.org/entity/Q25089384,Alter Packhof,51.41844,9.64994
http://www.wikidata.org/entity/Q1766982,Westin Grand Berlin,52.5161,13.3886
http://www.wikidata.org/entity/Q1825424,Parkhotel Adler,47.902517,8.107874
http://www.wikidata.org/entity/Q16899086,Radisson Blu Hotel,53.0742,8.80556
http://www.wikidata.org/entity/Q1810013,Grand Hotel Nuremberg,49.44775,11.08269
http://www.wikidata.org/entity/Q26794516,H+ Hotel & SPA Friedrichroda,50.860194444444,10.562694444444
http://www.wikidata.org/entity/Q18020955,Hotel am Zoo,52.5036,13.32895
http://www.wikidata.org/entity/Q27973357,Lindenallee 27,51.832668,10.794725
http://www.wikidata.org/entity/Q14541007,Hotel am Wald (Elgersburg),50.7023,10.8481
http://www.wikidata.org/entity/Q2244229,Château de Wittgenstein,50.93,8.3975
http://www.wikidata.org/entity/Q18020955,Hotel am Zoo,52.50365067,13.32899857
http://www.wikidata.org/entity/Q16735595,"Dorint Kongresshotel, Chemnitz",50.836052,12.921031
http://www.wikidata.org/entity/Q17444624,Hilton Garden Inn Frankfurt Airport,50.053472,8.572348
http://www.wikidata.org/entity/Q27825013,Hilton Frankfurt City Centre,50.116723,8.677336
http://www.wikidata.org/entity/Q6785160,Hôtel Traube Tonbach,48.53765,8.35747
http://www.wikidata.org/entity/Q2132881,Ratskeller Vetschau,51.7834,14.0733
http://www.wikidata.org/entity/Q1810013,Grand Hotel Nuremberg,49.447931065437,11.082835434748
http://www.wikidata.org/entity/Q17575827,Hotel zum Desenberg,51.48912,9.146847
http://www.wikidata.org/entity/Q1789451,Schloss Hasenwinkel,53.7935,11.6325
http://www.wikidata.org/entity/Q2240010,Schloss Althörnitz,50.899166666667,14.754722222222
http://www.wikidata.org/entity/Q14915758,Maritim Hotel Magdeburg,52.12991,11.63149
http://www.wikidata.org/entity/Q18287584,Hotel Rheineck,50.693564,7.176668
http://www.wikidata.org/entity/Q25089384,Alter Packhof,51.41854,9.65002
http://www.wikidata.org/entity/Q20614437,Badhotel Sternhagen,53.88625,8.6458
http://www.wikidata.org/entity/Q2396785,Femina-Palast,52.5017,13.3381
http://www.wikidata.org/entity/Q17353664,Hotel Albrechtshof,52.522087,13.384418
http://www.wikidata.org/entity/Q2525946,Villa am Bernsteinsee,51.6319,12.3558
http://www.wikidata.org/entity/Q15106915,Atlantis,54.91,8.3
http://www.wikidata.org/entity/Q16899086,Radisson Blu Hotel,53.07419,8.80585
http://www.wikidata.org/entity/Q2245503,Schlüterstraße 45,52.500503,13.317063
http://www.wikidata.org/entity/Q18785084,Theresienhöhe 8,48.135481932118,11.547095254493
http://www.wikidata.org/entity/Q22667438,Berghotel Rosstrappe,51.739941,11.019888
http://www.wikidata.org/entity/Q2225048,Sarotti-Höfe,52.49143,13.38777
http://www.wikidata.org/entity/Q16898820,Propeller Island City Lodge,52.4969,13.3037
http://www.wikidata.org/entity/Q26821747,Herrenkrug Parkhotel an der Elbe,52.153605,11.679489
http://www.wikidata.org/entity/Q1738545,Kempinski Hotel Frankfurt,50.0556,8.74843
http://www.wikidata.org/entity/Q15115231,Hotel Hauffe,51.33587,12.38103
http://www.wikidata.org/entity/Q29982293,Hilton Mainz City,49.99846,8.265709
http://www.wikidata.org/entity/Q17123670,Hotel am Steinplatz,52.507984,13.326497
http://www.wikidata.org/entity/Q18386980,Hyperion Hotel Dresden am Schloss,51.0524,13.7377
http://www.wikidata.org/entity/Q16740418,Hotel Stubenberghaus,51.720897,11.136963
http://www.wikidata.org/entity/Q1738545,Kempinski Hotel Frankfurt,50.05587,8.74821
http://www.wikidata.org/entity/Q2525673,Villa Rothschild,50.1829,8.47389
http://www.wikidata.org/entity/Q29982293,Hilton Mainz City,49.998391,8.265612
http://www.wikidata.org/entity/Q15811376,Gasthof zur Post,49.116956466528,10.754609076458
http://www.wikidata.org/entity/Q14915758,Maritim Hotel Magdeburg,52.12936,11.63141
http://www.wikidata.org/entity/Q1723934,Kant-Garagen,52.5058,13.3119
http://www.wikidata.org/entity/Q5911789,Clayton Hotel Düsseldorf,51.2232,6.78846
http://www.wikidata.org/entity/Q18020955,Hotel am Zoo,52.5036072,13.3290393
http://www.wikidata.org/entity/Q14541007,Hotel am Wald (Elgersburg),50.70251,10.84471
http://www.wikidata.org/entity/Q22692188,Hotel Goldene Kugel,51.4791,11.98236
http://www.wikidata.org/entity/Q16857471,The Ritz-Carlton Wolfsburg,52.433179,10.790046
http://www.wikidata.org/entity/Q2413914,The Ritz-Carlton Berlin,52.5103,13.3753
http://www.wikidata.org/entity/Q14538490,Fürstbischöfliches Amtshaus,49.86684036,10.22595978
http://www.wikidata.org/entity/Q17444603,Hilton Frankfurt Airport,50.053466,8.572786
http://www.wikidata.org/entity/Q30303250,Kastens Hotel Luisenhof,52.37425,9.74065
http://www.wikidata.org/entity/Q15115355,Hôtel de Pologne,51.050871,13.737105
http://www.wikidata.org/entity/Q2541626,Waldhotel Rheinbach,50.60815,6.94436
http://www.wikidata.org/entity/Q6785160,Hôtel Traube Tonbach,48.537041,8.358174
http://www.wikidata.org/entity/Q2410189,The Charles Hotel,48.1427,11.5625
http://www.wikidata.org/entity/Q1748381,Stadthaushotel Hamburg Altona,53.55811111,9.94916667
http://www.wikidata.org/entity/Q28221855,Honigbrunnen,51.09577,14.69284
http://www.wikidata.org/entity/Q15816032,"Reichshof Hamburg, Curio Collection by Hilton",53.55477,10.008211
http://www.wikidata.org/entity/Q25932125,Haus Gottesfrieden,54.104062,11.902134
http://www.wikidata.org/entity/Q17444603,Hilton Frankfurt Airport,50.0528,8.57002
http://www.wikidata.org/entity/Q30021076,Hilton Köln,50.943027777778,6.9557777777778
http://www.wikidata.org/entity/Q14520181,Saulsches Haus,51.0475,13.7365
http://www.wikidata.org/entity/Q2244510,château de Groß Schwansee,53.9919,11.0114
http://www.wikidata.org/entity/Q27243283,Gothisches Haus,51.833305555556,10.784138888889
http://www.wikidata.org/entity/Q30303250,Kastens Hotel Luisenhof,52.374444444444,9.7408333333333
http://www.wikidata.org/entity/Q5911789,Clayton Hotel Düsseldorf,51.22277778,6.78888889
http://www.wikidata.org/entity/Q27825013,Hilton Frankfurt City Centre,50.11665,8.67733
http://www.wikidata.org/entity/Q19285786,Hotel Hafen Hamburg,53.546981,9.969296
http://www.wikidata.org/entity/Q15816032,"Reichshof Hamburg, Curio Collection by Hilton",53.554766,10.008419
http://www.wikidata.org/entity/Q1899371,feu de Travemünde (1974),53.961666666667,10.881944444444
http://www.wikidata.org/entity/Q24175857,Darmstädter Hof,49.817777777778,8.6441666666667
http://www.wikidata.org/entity/Q2264986,Seehotel Überfahrt,47.6969,11.7586
http://www.wikidata.org/entity/Q18334000,Piqueurhof,53.46941,7.47688
http://www.wikidata.org/entity/Q19285786,Hotel Hafen Hamburg,53.54707,9.96894
http://www.wikidata.org/entity/Q42273533,Mercure Hotel Halle-Leipzig,51.50896,12.04978
http://www.wikidata.org/entity/Q46216294,Hotel Orania Berlin,52.50223,13.41685
http://www.wikidata.org/entity/Q41306483,Goldener Anker Bayreuth,49.943795,11.578176
http://www.wikidata.org/entity/Q41353838,"Ehemalige Gerberei, Hotel",49.86709,10.22576
http://www.wikidata.org/entity/Q42272227,Apart Hotel Halle,51.49821,11.96524
http://www.wikidata.org/entity/Q45998868,Hotel nhow Berlin,52.501656,13.449577
http://www.wikidata.org/entity/Q49231403,Hotel mit seitlichem Vorbau und rückwärtigem Anbau zum Hof (ehemals Hotel Moskau/ Hotel an der Oper) Straße der Nationen 56,50.837384,12.92653
http://www.wikidata.org/entity/Q42297557,Hotel Zum Kleinen Sandberg,51.481922,11.973808
http://www.wikidata.org/entity/Q49233198,Hotel Wintergartenstraße 13,51.34364,12.38473
http://www.wikidata.org/entity/Q47542266,Hotel Palace Berlin,52.504993,13.33907
http://www.wikidata.org/entity/Q42273011,City Hotel am Wasserturm,51.49166,11.97717
http://www.wikidata.org/entity/Q42297634,Pension & Restaurant Am Krähenberg,51.50876,11.965985
http://www.wikidata.org/entity/Q47536471,Domhotel,50.387294872527,8.064525891811
http://www.wikidata.org/entity/Q42271296,Ankerhof Hotel,51.48241,11.96169
http://www.wikidata.org/entity/Q45742751,Q45742751,48.129888888889,11.592666666667
http://www.wikidata.org/entity/Q34311669,Bülow Palais,51.061111111111,13.741666666667
http://www.wikidata.org/entity/Q41312924,Hotel Würzburger Hof,49.79742,9.93307
http://www.wikidata.org/entity/Q42297653,Appartementhaus am Dom,51.484259,11.962837
http://www.wikidata.org/entity/Q42273011,City Hotel am Wasserturm,51.4915,11.9772
http://www.wikidata.org/entity/Q42173449,DORMERO Hotel Halle,51.479444444444,11.977777777778
http://www.wikidata.org/entity/Q45998868,Hotel nhow Berlin,52.501087,13.450937
http://www.wikidata.org/entity/Q42297548,Pension Am Alten Markt,51.481446,11.970376
http://www.wikidata.org/entity/Q42297794,Esprit Hotel,51.47367,11.96747
http://www.wikidata.org/entity/Q41301409,Hotel,49.97826,9.1465
http://www.wikidata.org/entity/Q42298171,Solitaire Aparthotel,51.473877,11.978464
http://www.wikidata.org/entity/Q49351499,Gabler Straße 8,50.825561,14.767556
http://www.wikidata.org/entity/Q41292561,Hotel Zur Post,49.6441,9.21873
http://www.wikidata.org/entity/Q47408454,Maritim Hotel Bonn,50.704754,7.1352234
http://www.wikidata.org/entity/Q49230043,Hotel Sachsenhof,50.91822,14.073670585385
http://www.wikidata.org/entity/Q41312924,Hotel Würzburger Hof,49.79734,9.93301
http://www.wikidata.org/entity/Q42273533,Mercure Hotel Halle-Leipzig,51.508995,12.049743
http://www.wikidata.org/entity/Q41313089,Hotel Strauß,49.79681,9.92787
http://www.wikidata.org/entity/Q49350334,Hauptstraße 52,50.866067,14.649633
http://www.wikidata.org/entity/Q41220138,Burggaststätte Neuschwanstein,47.55815,10.7486757
